iteration,current_distance,best_distance,route
895,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
900,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
905,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
910,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
915,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
920,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
925,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
930,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
935,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
940,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
945,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
950,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
955,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
960,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
965,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
970,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
975,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
980,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
985,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
990,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
995,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
1000,227.34551868492375,227.34551868492375,City_1 -> City_5 -> City_2 -> City_3 -> City_4
